'V_P1,'V_P2,current,charge,sensor,state
-0.3717171717171717,-0.048484848484848485,7.58594005166426e-07,1.0,0.052803650148465754,1
-0.3717171717171717,-0.052525252525252523,1.2835141179404089e-08,1.0,0.05262867827223559,1
-0.3717171717171717,-0.05656565656565657,2.4190452799651565e-10,1.0,0.05245370639600543,1
-0.3717171717171717,-0.06060606060606061,3.2214045635563773e-12,1.0,0.05227873451977527,1
-0.3717171717171717,-0.06464646464646465,3.1102771106447655e-14,1.0,0.05210376264354511,1
-0.3717171717171717,-0.06868686868686869,2.461851479373886e-13,1.0,0.05192879076731495,1
-0.3717171717171717,-0.07272727272727272,2.7983792949146985e-10,1.0,0.05175381889108479,1
-0.3717171717171717,-0.07676767676767676,7.428068173291176e-09,1.0,0.05157884701485463,1
-0.3717171717171717,-0.0808080808080808,1.9898370893504634e-07,1.0,0.05140387513862447,1
-0.3717171717171717,-0.08484848484848485,3.138620397044817e-05,2.0,0.0868462794512549,1
-0.3717171717171717,-0.08888888888888889,7.6180887636687545e-06,2.0,0.08667130757502475,1
-0.3717171717171717,-0.09292929292929293,7.735179818686379e-08,2.0,0.08649633569879459,1
-0.3717171717171717,-0.09696969696969697,1.4481776795066826e-09,2.0,0.08632136382256443,1
-0.3717171717171717,-0.10101010101010101,5.0504721509942163e-11,2.0,0.08614639194633426,1
-0.3717171717171717,-0.10505050505050505,7.864721916962982e-07,0.0,0.0,0
-0.3717171717171717,-0.10909090909090909,9.60049346610969e-07,0.0,0.0,0
-0.3717171717171717,-0.11313131313131314,1.03927966787078e-06,0.0,0.0,0
-0.3717171717171717,-0.11717171717171718,1.306642567919991e-06,0.0,0.0,0
-0.3717171717171717,-0.12121212121212122,1.3082839836444536e-06,0.0,0.0,0
-0.3717171717171717,-0.12525252525252525,1.33511020119148e-06,0.0,0.0,0
-0.3717171717171717,-0.1292929292929293,1.576793216147417e-06,0.0,0.0,0
-0.3717171717171717,-0.13333333333333333,1.6913888255785888e-06,0.0,0.0,0
-0.3717171717171717,-0.13737373737373737,2.1601264374726647e-06,0.0,0.0,0
-0.3717171717171717,-0.1414141414141414,2.3111520010184016e-06,0.0,0.0,0
-0.3717171717171717,-0.14545454545454545,2.4462514090599733e-06,0.0,0.0,0
-0.3717171717171717,-0.1494949494949495,2.539726890045267e-06,0.0,0.0,0
-0.3717171717171717,-0.15353535353535352,2.658815090906461e-06,0.0,0.0,0
-0.3717171717171717,-0.15757575757575756,3.3153267642330793e-06,0.0,0.0,0
-0.3717171717171717,-0.1616161616161616,3.5234329287400226e-06,0.0,0.0,0
-0.3717171717171717,-0.16565656565656567,3.739590355193203e-06,0.0,0.0,0
-0.3717171717171717,-0.1696969696969697,4.06894379832861e-06,0.0,0.0,0
-0.3717171717171717,-0.17373737373737375,4.969668404313589e-06,0.0,0.0,0
-0.3717171717171717,-0.17777777777777778,5.100691756598495e-06,0.0,0.0,0
-0.3717171717171717,-0.18181818181818182,5.277368411947704e-06,0.0,0.0,0
-0.3717171717171717,-0.18585858585858586,5.5109928475337835e-06,0.0,0.0,0
-0.3717171717171717,-0.1898989898989899,5.793736035036931e-06,0.0,0.0,0
-0.3717171717171717,-0.19393939393939394,7.585193275798859e-06,0.0,0.0,0
-0.3717171717171717,-0.19797979797979798,7.769557664242624e-06,0.0,0.0,0
-0.3717171717171717,-0.20202020202020202,8.05708299021219e-06,0.0,0.0,0
-0.3717171717171717,-0.20606060606060606,8.1503706725257e-06,0.0,0.0,0
-0.3717171717171717,-0.2101010101010101,1.0032967098324533e-05,0.0,0.0,0
-0.3717171717171717,-0.21414141414141413,1.0523491291184874e-05,0.0,0.0,0
-0.3717171717171717,-0.21818181818181817,1.0399903058373416e-05,0.0,0.0,0
-0.3717171717171717,-0.2222222222222222,1.0472152446390408e-05,0.0,0.0,0
-0.3717171717171717,-0.22626262626262628,1.3596412066802185e-05,0.0,0.0,0
-0.3717171717171717,-0.23030303030303031,1.4022702816774192e-05,0.0,0.0,0
-0.3717171717171717,-0.23434343434343435,1.460666734186994e-05,0.0,0.0,0
-0.3717171717171717,-0.2383838383838384,1.5162415901267284e-05,0.0,0.0,0
-0.3717171717171717,-0.24242424242424243,1.7306543335439137e-05,0.0,0.0,0
-0.3717171717171717,-0.24646464646464647,1.7220685764705365e-05,0.0,0.0,0
-0.3717171717171717,-0.2505050505050505,1.730667252027459e-05,0.0,0.0,0
-0.3717171717171717,-0.2545454545454545,2.0104918742246868e-05,0.0,0.0,0
-0.3717171717171717,-0.2585858585858586,2.3223948208945533e-05,0.0,0.0,0
-0.3717171717171717,-0.26262626262626265,2.3347989043875243e-05,0.0,0.0,0
-0.3717171717171717,-0.26666666666666666,2.311922441320505e-05,0.0,0.0,0
-0.3717171717171717,-0.27070707070707073,2.6262556506660934e-05,0.0,0.0,0
-0.3717171717171717,-0.27474747474747474,2.6408505932762802e-05,0.0,0.0,0
-0.3717171717171717,-0.2787878787878788,2.6730723179547533e-05,0.0,0.0,0
-0.3717171717171717,-0.2828282828282828,3.2146481057902e-05,0.0,0.0,0
-0.3717171717171717,-0.2868686868686869,3.1573237376688615e-05,0.0,0.0,0
-0.3717171717171717,-0.2909090909090909,3.079832428813147e-05,0.0,0.0,0
-0.3717171717171717,-0.29494949494949496,3.263768899215123e-05,0.0,0.0,0
-0.3717171717171717,-0.298989898989899,3.5879810239736205e-05,0.0,0.0,0
-0.3717171717171717,-0.30303030303030304,3.615037101592053e-05,0.0,0.0,0
-0.3717171717171717,-0.30707070707070705,3.5826646649081265e-05,0.0,0.0,0
-0.3717171717171717,-0.3111111111111111,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.3151515151515151,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.3191919191919192,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.3232323232323232,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.32727272727272727,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.33131313131313134,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.33535353535353535,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.3393939393939394,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.3434343434343434,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.3474747474747475,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.3515151515151515,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.35555555555555557,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.3595959595959596,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.36363636363636365,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.36767676767676766,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.3717171717171717,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.37575757575757573,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.3797979797979798,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.3838383838383838,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.3878787878787879,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.39191919191919194,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.39595959595959596,0.0001,0.0,0.0,-1
-0.3717171717171717,-0.4,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.0,1.2798973172651783e-09,0.0,0.0,0
-0.37575757575757573,-0.00404040404040404,1.965031688059879e-09,0.0,0.0,0
-0.37575757575757573,-0.00808080808080808,3.294525874510659e-09,0.0,0.0,0
-0.37575757575757573,-0.012121212121212121,5.250117405458235e-09,0.0,0.0,0
-0.37575757575757573,-0.01616161616161616,5.600515470562507e-09,0.0,0.0,0
-0.37575757575757573,-0.0202020202020202,5.518791128220376e-09,0.0,0.0,0
-0.37575757575757573,-0.024242424242424242,5.336982536858681e-09,0.0,0.0,0
-0.37575757575757573,-0.028282828282828285,6.491743903423356e-09,0.0,0.0,0
-0.37575757575757573,-0.03232323232323232,5.73731956498837e-09,0.0,0.0,0
-0.37575757575757573,-0.03636363636363636,1.424037049556552e-16,0.0,0.017687425278110337,1
-0.37575757575757573,-0.0404040404040404,1.527958171252245e-08,0.0,0.017512453401880176,1
-0.37575757575757573,-0.044444444444444446,9.183384299119067e-06,0.0,0.017337481525650015,1
-0.37575757575757573,-0.048484848484848485,4.062605708488197e-07,1.0,0.052779885838280464,1
-0.37575757575757573,-0.052525252525252523,6.5203603058434434e-09,1.0,0.052604913962050304,1
-0.37575757575757573,-0.05656565656565657,2.7011146025197164e-11,1.0,0.05242994208582014,1
-0.37575757575757573,-0.06060606060606061,1.5396695317894718e-12,1.0,0.05225497020958998,1
-0.37575757575757573,-0.06464646464646465,3.445903528216165e-14,1.0,0.05207999833335982,1
-0.37575757575757573,-0.06868686868686869,5.719373911971098e-13,1.0,0.05190502645712966,1
-0.37575757575757573,-0.07272727272727272,5.674897942724112e-10,1.0,0.0517300545808995,1
-0.37575757575757573,-0.07676767676767676,1.8252527779258403e-08,1.0,0.05155508270466934,1
-0.37575757575757573,-0.0808080808080808,2.6061779589949203e-06,1.0,0.05138011082843918,1
-0.37575757575757573,-0.08484848484848485,3.026101389286405e-05,2.0,0.0868225151410696,1
-0.37575757575757573,-0.08888888888888889,3.3056738897136583e-06,2.0,0.08664754326483946,1
-0.37575757575757573,-0.09292929292929293,2.940095388532854e-08,2.0,0.0864725713886093,1
-0.37575757575757573,-0.09696969696969697,5.562935795745518e-10,2.0,0.08629759951237913,1
-0.37575757575757573,-0.10101010101010101,1.9268083481909522e-11,2.0,0.08612262763614896,1
-0.37575757575757573,-0.10505050505050505,7.900537775612046e-07,0.0,0.0,0
-0.37575757575757573,-0.10909090909090909,9.688069529965463e-07,0.0,0.0,0
-0.37575757575757573,-0.11313131313131314,1.0445954801964469e-06,0.0,0.0,0
-0.37575757575757573,-0.11717171717171718,1.3362871813407874e-06,0.0,0.0,0
-0.37575757575757573,-0.12121212121212122,1.3100684433399208e-06,0.0,0.0,0
-0.37575757575757573,-0.12525252525252525,1.3389742631777155e-06,0.0,0.0,0
-0.37575757575757573,-0.1292929292929293,1.5867902209607595e-06,0.0,0.0,0
-0.37575757575757573,-0.13333333333333333,1.7041141086864199e-06,0.0,0.0,0
-0.37575757575757573,-0.13737373737373737,2.181501480800538e-06,0.0,0.0,0
-0.37575757575757573,-0.1414141414141414,2.2948436912612557e-06,0.0,0.0,0
-0.37575757575757573,-0.14545454545454545,2.4547412807027907e-06,0.0,0.0,0
-0.37575757575757573,-0.1494949494949495,2.5505351572529528e-06,0.0,0.0,0
-0.37575757575757573,-0.15353535353535352,2.6719978784061634e-06,0.0,0.0,0
-0.37575757575757573,-0.15757575757575756,3.332654355210917e-06,0.0,0.0,0
-0.37575757575757573,-0.1616161616161616,3.5467992685060285e-06,0.0,0.0,0
-0.37575757575757573,-0.16565656565656567,3.753256058003321e-06,0.0,0.0,0
-0.37575757575757573,-0.1696969696969697,4.073792462763307e-06,0.0,0.0,0
-0.37575757575757573,-0.17373737373737375,4.980962349541008e-06,0.0,0.0,0
-0.37575757575757573,-0.17777777777777778,5.116034768585786e-06,0.0,0.0,0
-0.37575757575757573,-0.18181818181818182,5.296801719494036e-06,0.0,0.0,0
-0.37575757575757573,-0.18585858585858586,5.5367300188804265e-06,0.0,0.0,0
-0.37575757575757573,-0.1898989898989899,5.793740617923257e-06,0.0,0.0,0
-0.37575757575757573,-0.19393939393939394,7.601272123924716e-06,0.0,0.0,0
-0.37575757575757573,-0.19797979797979798,7.793213051605842e-06,0.0,0.0,0
-0.37575757575757573,-0.20202020202020202,8.052617871919744e-06,0.0,0.0,0
-0.37575757575757573,-0.20606060606060606,8.166961288882284e-06,0.0,0.0,0
-0.37575757575757573,-0.2101010101010101,1.0076010443297602e-05,0.0,0.0,0
-0.37575757575757573,-0.21414141414141413,1.0496343577049497e-05,0.0,0.0,0
-0.37575757575757573,-0.21818181818181817,1.0405494404306018e-05,0.0,0.0,0
-0.37575757575757573,-0.2222222222222222,1.048660518167341e-05,0.0,0.0,0
-0.37575757575757573,-0.22626262626262628,1.3631032118544077e-05,0.0,0.0,0
-0.37575757575757573,-0.23030303030303031,1.406674360939612e-05,0.0,0.0,0
-0.37575757575757573,-0.23434343434343435,1.467103194515894e-05,0.0,0.0,0
-0.37575757575757573,-0.2383838383838384,1.5138313488876183e-05,0.0,0.0,0
-0.37575757575757573,-0.24242424242424243,1.7289902996333076e-05,0.0,0.0,0
-0.37575757575757573,-0.24646464646464647,1.7224509817245393e-05,0.0,0.0,0
-0.37575757575757573,-0.2505050505050505,1.7322023145936263e-05,0.0,0.0,0
-0.37575757575757573,-0.2545454545454545,1.75552069278058e-05,0.0,0.0,0
-0.37575757575757573,-0.2585858585858586,2.3305984490175998e-05,0.0,0.0,0
-0.37575757575757573,-0.26262626262626265,2.331742339265424e-05,0.0,0.0,0
-0.37575757575757573,-0.26666666666666666,2.311449928395994e-05,0.0,0.0,0
-0.37575757575757573,-0.27070707070707073,2.6271381590103984e-05,0.0,0.0,0
-0.37575757575757573,-0.27474747474747474,2.6430827235493406e-05,0.0,0.0,0
-0.37575757575757573,-0.2787878787878788,2.6772154526382366e-05,0.0,0.0,0
-0.37575757575757573,-0.2828282828282828,3.1914654204781676e-05,0.0,0.0,0
-0.37575757575757573,-0.2868686868686869,3.1539397002271204e-05,0.0,0.0,0
-0.37575757575757573,-0.2909090909090909,3.075637392676049e-05,0.0,0.0,0
-0.37575757575757573,-0.29494949494949496,3.2599047378690995e-05,0.0,0.0,0
-0.37575757575757573,-0.298989898989899,3.5893975846832645e-05,0.0,0.0,0
-0.37575757575757573,-0.30303030303030304,3.6198554548163474e-05,0.0,0.0,0
-0.37575757575757573,-0.30707070707070705,3.577052324626433e-05,0.0,0.0,0
-0.37575757575757573,-0.3111111111111111,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.3151515151515151,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.3191919191919192,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.3232323232323232,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.32727272727272727,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.33131313131313134,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.33535353535353535,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.3393939393939394,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.3434343434343434,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.3474747474747475,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.3515151515151515,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.35555555555555557,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.3595959595959596,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.36363636363636365,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.36767676767676766,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.3717171717171717,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.37575757575757573,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.3797979797979798,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.3838383838383838,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.3878787878787879,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.39191919191919194,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.39595959595959596,0.0001,0.0,0.0,-1
-0.37575757575757573,-0.4,0.0001,0.0,0.0,-1
-0.3797979797979798,-0.0,1.4187877537530358e-09,0.0,0.0,0
-0.3797979797979798,-0.00404040404040404,2.2091198433144106e-09,0.0,0.0,0
-0.3797979797979798,-0.00808080808080808,3.857542995930974e-09,0.0,0.0,0
-0.3797979797979798,-0.012121212121212121,5.541127190801269e-09,0.0,0.0,0
-0.3797979797979798,-0.01616161616161616,5.592444023383064e-09,0.0,0.0,0
-0.3797979797979798,-0.0202020202020202,5.4932586279132094e-09,0.0,0.0,0
-0.3797979797979798,-0.024242424242424242,5.478855977876249e-09,0.0,0.0,0
-0.3797979797979798,-0.028282828282828285,5.030166076085526e-09,0.0,0.0,0
-0.3797979797979798,-0.03232323232323232,5.717637699308147e-09,0.0,0.0,0
-0.3797979797979798,-0.03636363636363636,1.3186796328889277e-14,0.0,0.017663660967925047,1
-0.3797979797979798,-0.0404040404040404,2.9866309608281966e-07,0.0,0.017488689091694886,1
-0.3797979797979798,-0.044444444444444446,1.116897649252116e-05,1.0,0.053110345651304236,1
-0.3797979797979798,-0.048484848484848485,2.15883113366639e-07,1.0,0.052756121528095175,1
-0.3797979797979798,-0.052525252525252523,7.902520055127712e-10,1.0,0.052581149651865014,1
-0.3797979797979798,-0.05656565656565657,1.284371240259864e-11,1.0,0.05240617777563485,1
-0.3797979797979798,-0.06060606060606061,2.9663571735268277e-13,1.0,0.05223120589940469,1
-0.3797979797979798,-0.06464646464646465,6.336337356818729e-14,1.0,0.05205623402317453,1
-0.3797979797979798,-0.06868686868686869,1.0934550060839636e-11,1.0,0.05188126214694437,1
-0.3797979797979798,-0.07272727272727272,1.3976525467390733e-09,1.0,0.05170629027071421,1
-0.3797979797979798,-0.07676767676767676,4.47146107979669e-08,1.0,0.05153131839448405,1
-0.3797979797979798,-0.0808080808080808,6.109003340276642e-06,1.0,0.05135634651825389,1
-0.3797979797979798,-0.08484848484848485,2.103700198128521e-05,2.0,0.08679875083088431,1
-0.3797979797979798,-0.08888888888888889,2.886679287328841e-07,2.0,0.08662377895465416,1
-0.3797979797979798,-0.09292929292929293,1.1202840231420038e-08,2.0,0.08644880707842399,1
-0.3797979797979798,-0.09696969696969697,2.1040553071874315e-10,2.0,0.08627383520219384,1
-0.3797979797979798,-0.10101010101010101,7.61919019179808e-07,0.0,0.0,0
-0.3797979797979798,-0.10505050505050505,7.937602165644998e-07,0.0,0.0,0
-0.3797979797979798,-0.10909090909090909,9.778888021192396e-07,0.0,0.0,0
-0.3797979797979798,-0.11313131313131314,1.0504149461991397e-06,0.0,0.0,0
-0.3797979797979798,-0.11717171717171718,1.1214306006590069e-06,0.0,0.0,0
-0.3797979797979798,-0.12121212121212122,1.312123900650004e-06,0.0,0.0,0
-0.3797979797979798,-0.12525252525252525,1.342993562620965e-06,0.0,0.0,0
-0.3797979797979798,-0.1292929292929293,1.5969757730521097e-06,0.0,0.0,0
-0.3797979797979798,-0.13333333333333333,1.7171826514794553e-06,0.0,0.0,0
-0.3797979797979798,-0.13737373737373737,2.205333684110899e-06,0.0,0.0,0
-0.3797979797979798,-0.1414141414141414,2.2856368935148657e-06,0.0,0.0,0
-0.3797979797979798,-0.14545454545454545,2.4634651446992934e-06,0.0,0.0,0
-0.3797979797979798,-0.1494949494949495,2.561545517742423e-06,0.0,0.0,0
-0.3797979797979798,-0.15353535353535352,2.685406400566878e-06,0.0,0.0,0
-0.3797979797979798,-0.15757575757575756,3.3503250391638422e-06,0.0,0.0,0
-0.3797979797979798,-0.1616161616161616,3.5710930406185095e-06,0.0,0.0,0
-0.3797979797979798,-0.16565656565656567,3.7686355069503172e-06,0.0,0.0,0
-0.3797979797979798,-0.1696969696969697,4.080103532544072e-06,0.0,0.0,0
-0.3797979797979798,-0.17373737373737375,4.173339799439574e-06,0.0,0.0,0
-0.3797979797979798,-0.17777777777777778,5.131705112957919e-06,0.0,0.0,0
-0.3797979797979798,-0.18181818181818182,5.316625833713224e-06,0.0,0.0,0
-0.3797979797979798,-0.18585858585858586,5.56329876568642e-06,0.0,0.0,0
-0.3797979797979798,-0.1898989898989899,5.7968868384551526e-06,0.0,0.0,0
-0.3797979797979798,-0.19393939393939394,7.617988250165698e-06,0.0,0.0,0
-0.3797979797979798,-0.19797979797979798,7.817720560056122e-06,0.0,0.0,0
-0.3797979797979798,-0.20202020202020202,8.055172420823616e-06,0.0,0.0,0
-0.3797979797979798,-0.20606060606060606,8.184299486866548e-06,0.0,0.0,0
-0.3797979797979798,-0.2101010101010101,1.0120839296384914e-05,0.0,0.0,0
-0.3797979797979798,-0.21414141414141413,1.0477305567615957e-05,0.0,0.0,0
-0.3797979797979798,-0.21818181818181817,1.0412000093989098e-05,0.0,0.0,0
-0.3797979797979798,-0.2222222222222222,1.0501676386571848e-05,0.0,0.0,0
-0.3797979797979798,-0.22626262626262628,1.366627926181438e-05,0.0,0.0,0
-0.3797979797979798,-0.23030303030303031,1.4111784173665973e-05,0.0,0.0,0
-0.3797979797979798,-0.23434343434343435,1.4738721905560548e-05,0.0,0.0,0
-0.3797979797979798,-0.2383838383838384,1.5122265770995428e-05,0.0,0.0,0
-0.3797979797979798,-0.24242424242424243,1.7276355203533543e-05,0.0,0.0,0
-0.3797979797979798,-0.24646464646464647,1.7229436865915348e-05,0.0,0.0,0
-0.3797979797979798,-0.2505050505050505,1.7338313919199174e-05,0.0,0.0,0
-0.3797979797979798,-0.2545454545454545,1.7584324708156528e-05,0.0,0.0,0
-0.3797979797979798,-0.2585858585858586,2.339678279714407e-05,0.0,0.0,0
-0.3797979797979798,-0.26262626262626265,2.3290653671014468e-05,0.0,0.0,0
-0.3797979797979798,-0.26666666666666666,2.3111073295542165e-05,0.0,0.0,0
-0.3797979797979798,-0.27070707070707073,2.628134589945561e-05,0.0,0.0,0
-0.3797979797979798,-0.27474747474747474,2.645441590372698e-05,0.0,0.0,0
-0.3797979797979798,-0.2787878787878788,2.6816118564283126e-05,0.0,0.0,0
-0.3797979797979798,-0.2828282828282828,2.7308900472455983e-05,0.0,0.0,0
-0.3797979797979798,-0.2868686868686869,3.140921869540597e-05,0.0,0.0,0
-0.3797979797979798,-0.2909090909090909,3.0717004291661947e-05,0.0,0.0,0
-0.3797979797979798,-0.29494949494949496,3.2561389030983625e-05,0.0,0.0,0
-0.3797979797979798,-0.298989898989899,3.5909399842182026e-05,0.0,0.0,0
-0.3797979797979798,-0.30303030303030304,3.625819958857624e-05,0.0,0.0,0
-0.3797979797979798,-0.30707070707070705,3.5717092476625984e-05,0.0,0.0,0
-0.3797979797979798,-0.3111111111111111,0.0001,0.0,0.0,-1
-0.3797979797979798,-0.3151515151515151,0.0001,0.0,0.0,-1
